rep_id,region,drug,year,month,date,actual_sales,quota,quota_attainment_pct,calls_made,conversion_rate_pct,rep_experience_years
REP_045,West,OncoPrime,2023,4,2023-04-26,191330.35,210000,91.11,44,47.92,3
REP_045,West,OncoPrime,2023,5,2023-05-26,218677.79,210000,104.13,46,35.57,3
REP_045,West,OncoPrime,2023,6,2023-06-25,194306.91,210000,92.53,49,32.22,3
REP_045,West,OncoPrime,2023,7,2023-07-25,180101.5,210000,85.76,42,21.58,3
REP_045,West,OncoPrime,2023,8,2023-08-24,189309.91,210000,90.15,48,70.98,3
REP_045,West,OncoPrime,2023,9,2023-09-23,213232.63,210000,101.54,55,15.68,3
REP_045,West,OncoPrime,2023,10,2023-10-23,219700.61,210000,104.62,41,51.38,3
REP_045,West,OncoPrime,2023,11,2023-11-22,167236.27,210000,79.64,46,72.57,3
REP_045,West,RespiClear,2022,1,2022-01-01,50745.4,65000,78.07,53,22.45,3
REP_045,West,RespiClear,2022,1,2022-01-31,51736.75,65000,79.59,48,43.21,3
REP_045,West,RespiClear,2022,3,2022-03-02,54752.12,65000,84.23,50,29.12,3
REP_045,West,RespiClear,2022,4,2022-04-01,63617.79,65000,97.87,44,14.04,3
REP_045,West,RespiClear,2022,5,2022-05-01,64855.84,65000,99.78,34,56.3,3
REP_045,West,RespiClear,2022,5,2022-05-31,73546.78,65000,113.15,38,42.58,3
REP_045,West,RespiClear,2022,6,2022-06-30,58558.77,65000,90.09,57,22.33,3
REP_045,West,RespiClear,2022,7,2022-07-30,54193.86,65000,83.38,40,62.31,3
REP_045,West,RespiClear,2022,8,2022-08-29,52476.46,65000,80.73,45,27.15,3
REP_045,West,RespiClear,2022,9,2022-09-28,61384.44,65000,94.44,51,66.22,3
REP_045,West,RespiClear,2022,10,2022-10-28,64800.17,65000,99.69,42,42.64,3
REP_045,West,RespiClear,2022,11,2022-11-27,63356.77,65000,97.47,49,34.12,3
REP_045,West,RespiClear,2022,12,2022-12-27,70751.65,65000,108.85,51,18.2,3
REP_045,West,RespiClear,2023,1,2023-01-26,49772.13,65000,76.57,36,65.63,3
REP_045,West,RespiClear,2023,2,2023-02-25,48415.21,65000,74.48,40,34.01,3
REP_045,West,RespiClear,2023,3,2023-03-27,60822.26,65000,93.57,53,33.19,3
REP_045,West,RespiClear,2023,4,2023-04-26,60606.85,65000,93.24,35,46.81,3
REP_045,West,RespiClear,2023,5,2023-05-26,62676.51,65000,96.43,41,19.31,3
REP_045,West,RespiClear,2023,6,2023-06-25,53748.26,65000,82.69,42,41.3,3
REP_045,West,RespiClear,2023,7,2023-07-25,50679.52,65000,77.97,32,24.58,3
REP_045,West,RespiClear,2023,8,2023-08-24,58687.74,65000,90.29,45,64.34,3
REP_045,West,RespiClear,2023,9,2023-09-23,62758.05,65000,96.55,39,36.12,3
REP_045,West,RespiClear,2023,10,2023-10-23,66725.31,65000,102.65,51,50.87,3
REP_045,West,RespiClear,2023,11,2023-11-22,66035.8,65000,101.59,47,28.98,3
REP_046,Central,CardioMax,2022,1,2022-01-01,88996.83,130000,68.46,49,64.74,8
REP_046,Central,CardioMax,2022,1,2022-01-31,83806.12,130000,64.47,44,16.61,8
REP_046,Central,CardioMax,2022,3,2022-03-02,93988.39,130000,72.3,39,11.96,8
REP_046,Central,CardioMax,2022,4,2022-04-01,96333.81,130000,74.1,44,30.87,8
REP_046,Central,CardioMax,2022,5,2022-05-01,107593.54,130000,82.76,51,37.25,8
REP_046,Central,CardioMax,2022,5,2022-05-31,112452.28,130000,86.5,43,28.37,8
REP_046,Central,CardioMax,2022,6,2022-06-30,102846.36,130000,79.11,31,51.79,8
REP_046,Central,CardioMax,2022,7,2022-07-30,89344.09,130000,68.73,50,35.16,8
REP_046,Central,CardioMax,2022,8,2022-08-29,86995.89,130000,66.92,41,30.89,8
REP_046,Central,CardioMax,2022,9,2022-09-28,116592.48,130000,89.69,34,7.49,8
REP_046,Central,CardioMax,2022,10,2022-10-28,114485.48,130000,88.07,33,63.15,8
REP_046,Central,CardioMax,2022,11,2022-11-27,105836.84,130000,81.41,39,13.87,8
REP_046,Central,CardioMax,2022,12,2022-12-27,122028.73,130000,93.87,54,28.58,8
REP_046,Central,CardioMax,2023,1,2023-01-26,85013.31,130000,65.39,36,31.11,8
REP_046,Central,CardioMax,2023,2,2023-02-25,82416.04,130000,63.4,49,54.34,8
REP_046,Central,CardioMax,2023,3,2023-03-27,99852.66,130000,76.81,51,58.79,8
REP_046,Central,CardioMax,2023,4,2023-04-26,102400.02,130000,78.77,43,25.21,8
REP_046,Central,CardioMax,2023,5,2023-05-26,112066.34,130000,86.2,56,61.23,8
REP_046,Central,CardioMax,2023,6,2023-06-25,99815.15,130000,76.78,43,58.8,8
REP_046,Central,CardioMax,2023,7,2023-07-25,101566.97,130000,78.13,46,48.7,8
REP_046,Central,CardioMax,2023,8,2023-08-24,90512.43,130000,69.62,36,21.03,8
REP_046,Central,CardioMax,2023,9,2023-09-23,110343.92,130000,84.88,49,45.98,8
REP_046,Central,CardioMax,2023,10,2023-10-23,99617.71,130000,76.63,42,35.23,8
REP_046,Central,CardioMax,2023,11,2023-11-22,116024.19,130000,89.25,52,5.9,8
REP_046,Central,DiabeCure,2022,1,2022-01-01,74265.98,100000,74.27,35,61.27,8
REP_046,Central,DiabeCure,2022,1,2022-01-31,69697.44,100000,69.7,48,67.2,8
REP_046,Central,DiabeCure,2022,3,2022-03-02,71803.36,100000,71.8,48,47.85,8
REP_046,Central,DiabeCure,2022,4,2022-04-01,91391.05,100000,91.39,42,41.86,8
REP_046,Central,DiabeCure,2022,5,2022-05-01,88460.53,100000,88.46,49,35.54,8
REP_046,Central,DiabeCure,2022,5,2022-05-31,83123.58,100000,83.12,52,42.06,8
REP_046,Central,DiabeCure,2022,6,2022-06-30,79217.38,100000,79.22,43,10.84,8
REP_046,Central,DiabeCure,2022,7,2022-07-30,74123.07,100000,74.12,37,22.81,8
REP_046,Central,DiabeCure,2022,8,2022-08-29,75320.82,100000,75.32,43,34.83,8
REP_046,Central,DiabeCure,2022,9,2022-09-28,78170.46,100000,78.17,36,34.38,8
REP_046,Central,DiabeCure,2022,10,2022-10-28,89948.4,100000,89.95,44,28.65,8
REP_046,Central,DiabeCure,2022,11,2022-11-27,78989.71,100000,78.99,36,66.66,8
REP_046,Central,DiabeCure,2022,12,2022-12-27,82959.76,100000,82.96,49,42.2,8
REP_046,Central,DiabeCure,2023,1,2023-01-26,61744.97,100000,61.74,43,37.39,8
REP_046,Central,DiabeCure,2023,2,2023-02-25,70585.7,100000,70.59,46,20.44,8
REP_046,Central,DiabeCure,2023,3,2023-03-27,82681.8,100000,82.68,53,56.27,8
REP_046,Central,DiabeCure,2023,4,2023-04-26,77873.01,100000,77.87,39,55.2,8
REP_046,Central,DiabeCure,2023,5,2023-05-26,85211.97,100000,85.21,57,46.97,8
REP_046,Central,DiabeCure,2023,6,2023-06-25,69872.6,100000,69.87,20,3.63,8
REP_046,Central,DiabeCure,2023,7,2023-07-25,64043.43,100000,64.04,49,45.79,8
REP_046,Central,DiabeCure,2023,8,2023-08-24,69795.35,100000,69.8,52,12.84,8
REP_046,Central,DiabeCure,2023,9,2023-09-23,89715.11,100000,89.72,47,33.22,8
REP_046,Central,DiabeCure,2023,10,2023-10-23,88973.48,100000,88.97,26,41.2,8
REP_046,Central,DiabeCure,2023,11,2023-11-22,79822.68,100000,79.82,58,39.0,8
REP_046,Central,NeuroShield,2022,1,2022-01-01,51933.83,80000,64.92,39,55.46,8
REP_046,Central,NeuroShield,2022,1,2022-01-31,59128.23,80000,73.91,48,58.8,8
REP_046,Central,NeuroShield,2022,3,2022-03-02,56022.89,80000,70.03,28,19.43,8
REP_046,Central,NeuroShield,2022,4,2022-04-01,66005.65,80000,82.51,42,15.21,8
REP_046,Central,NeuroShield,2022,5,2022-05-01,57880.96,80000,72.35,35,30.41,8
REP_046,Central,NeuroShield,2022,5,2022-05-31,65499.18,80000,81.87,39,13.94,8
REP_046,Central,NeuroShield,2022,6,2022-06-30,64657.64,80000,80.82,58,45.89,8
REP_046,Central,NeuroShield,2022,7,2022-07-30,56159.75,80000,70.2,54,37.49,8
REP_046,Central,NeuroShield,2022,8,2022-08-29,55074.27,80000,68.84,40,31.55,8
REP_046,Central,NeuroShield,2022,9,2022-09-28,62911.64,80000,78.64,46,29.92,8
REP_046,Central,NeuroShield,2022,10,2022-10-28,82072.74,80000,102.59,60,23.33,8
REP_046,Central,NeuroShield,2022,11,2022-11-27,73383.34,80000,91.73,33,45.52,8
REP_046,Central,NeuroShield,2022,12,2022-12-27,81334.87,80000,101.67,42,72.57,8
REP_046,Central,NeuroShield,2023,1,2023-01-26,51697.34,80000,64.62,34,5.64,8
REP_046,Central,NeuroShield,2023,2,2023-02-25,54579.7,80000,68.22,38,22.7,8
REP_046,Central,NeuroShield,2023,3,2023-03-27,56445.99,80000,70.56,42,47.31,8
REP_046,Central,NeuroShield,2023,4,2023-04-26,60203.14,80000,75.25,35,37.88,8
REP_046,Central,NeuroShield,2023,5,2023-05-26,66547.2,80000,83.18,29,36.09,8
REP_046,Central,NeuroShield,2023,6,2023-06-25,66340.76,80000,82.93,45,48.57,8
REP_046,Central,NeuroShield,2023,7,2023-07-25,44410.59,80000,55.51,52,18.63,8
REP_046,Central,NeuroShield,2023,8,2023-08-24,51049.04,80000,63.81,35,21.39,8
REP_046,Central,NeuroShield,2023,9,2023-09-23,72272.06,80000,90.34,43,39.84,8
REP_046,Central,NeuroShield,2023,10,2023-10-23,68341.33,80000,85.43,46,57.02,8
REP_046,Central,NeuroShield,2023,11,2023-11-22,68882.4,80000,86.1,45,57.57,8
REP_046,Central,OncoPrime,2022,1,2022-01-01,142457.4,210000,67.84,49,81.17,8
REP_046,Central,OncoPrime,2022,1,2022-01-31,141559.13,210000,67.41,36,43.1,8
REP_046,Central,OncoPrime,2022,3,2022-03-02,167183.07,210000,79.61,40,42.56,8
REP_046,Central,OncoPrime,2022,4,2022-04-01,170347.88,210000,81.12,31,45.92,8
REP_046,Central,OncoPrime,2022,5,2022-05-01,167745.17,210000,79.88,44,38.64,8
REP_046,Central,OncoPrime,2022,5,2022-05-31,197661.78,210000,94.12,48,33.14,8
REP_046,Central,OncoPrime,2022,6,2022-06-30,143513.07,210000,68.34,40,56.91,8
REP_046,Central,OncoPrime,2022,7,2022-07-30,155711.42,210000,74.15,50,50.43,8
REP_046,Central,OncoPrime,2022,8,2022-08-29,153139.99,210000,72.92,36,54.68,8
REP_046,Central,OncoPrime,2022,9,2022-09-28,166212.9,210000,79.15,42,56.27,8
REP_046,Central,OncoPrime,2022,10,2022-10-28,202108.69,210000,96.24,23,48.93,8
REP_046,Central,OncoPrime,2022,11,2022-11-27,176814.35,210000,84.2,47,16.5,8
REP_046,Central,OncoPrime,2022,12,2022-12-27,190950.06,210000,90.93,52,67.68,8
REP_046,Central,OncoPrime,2023,1,2023-01-26,135780.84,210000,64.66,48,52.21,8
REP_046,Central,OncoPrime,2023,2,2023-02-25,163118.42,210000,77.68,43,17.6,8
REP_046,Central,OncoPrime,2023,3,2023-03-27,173652.42,210000,82.69,49,34.45,8
REP_046,Central,OncoPrime,2023,4,2023-04-26,167403.69,210000,79.72,40,24.03,8
REP_046,Central,OncoPrime,2023,5,2023-05-26,175747.56,210000,83.69,38,47.56,8
REP_046,Central,OncoPrime,2023,6,2023-06-25,176003.35,210000,83.81,38,69.77,8
REP_046,Central,OncoPrime,2023,7,2023-07-25,146833.92,210000,69.92,48,48.47,8
REP_046,Central,OncoPrime,2023,8,2023-08-24,151239.07,210000,72.02,61,47.14,8
REP_046,Central,OncoPrime,2023,9,2023-09-23,183993.0,210000,87.62,40,41.14,8
REP_046,Central,OncoPrime,2023,10,2023-10-23,202464.45,210000,96.41,36,38.2,8
REP_046,Central,OncoPrime,2023,11,2023-11-22,181370.11,210000,86.37,38,46.26,8
REP_046,Central,RespiClear,2022,1,2022-01-01,41488.7,65000,63.83,46,21.37,8
REP_046,Central,RespiClear,2022,1,2022-01-31,50674.2,65000,77.96,39,16.32,8
REP_046,Central,RespiClear,2022,3,2022-03-02,49002.41,65000,75.39,51,43.64,8
REP_046,Central,RespiClear,2022,4,2022-04-01,50647.18,65000,77.92,52,11.5,8
REP_046,Central,RespiClear,2022,5,2022-05-01,51692.55,65000,79.53,31,15.54,8
REP_046,Central,RespiClear,2022,5,2022-05-31,49062.83,65000,75.48,53,14.61,8
REP_046,Central,RespiClear,2022,6,2022-06-30,48268.6,65000,74.26,47,15.25,8
REP_046,Central,RespiClear,2022,7,2022-07-30,47667.34,65000,73.33,59,17.84,8
REP_046,Central,RespiClear,2022,8,2022-08-29,44366.1,65000,68.26,39,60.67,8
REP_046,Central,RespiClear,2022,9,2022-09-28,58826.42,65000,90.5,48,21.14,8
REP_046,Central,RespiClear,2022,10,2022-10-28,56326.35,65000,86.66,38,58.14,8
REP_046,Central,RespiClear,2022,11,2022-11-27,49877.6,65000,76.73,64,62.43,8
REP_046,Central,RespiClear,2022,12,2022-12-27,59882.23,65000,92.13,37,28.86,8
REP_046,Central,RespiClear,2023,1,2023-01-26,36944.9,65000,56.84,39,24.34,8
REP_046,Central,RespiClear,2023,2,2023-02-25,37954.07,65000,58.39,52,22.05,8
REP_046,Central,RespiClear,2023,3,2023-03-27,47521.07,65000,73.11,33,16.47,8
REP_046,Central,RespiClear,2023,4,2023-04-26,49257.22,65000,75.78,42,11.26,8
REP_046,Central,RespiClear,2023,5,2023-05-26,48031.05,65000,73.89,50,14.61,8
REP_046,Central,RespiClear,2023,6,2023-06-25,56044.99,65000,86.22,42,22.93,8
REP_046,Central,RespiClear,2023,7,2023-07-25,50125.42,65000,77.12,36,47.18,8
REP_046,Central,RespiClear,2023,8,2023-08-24,44056.66,65000,67.78,34,18.23,8
REP_046,Central,RespiClear,2023,9,2023-09-23,49453.81,65000,76.08,30,10.66,8
REP_046,Central,RespiClear,2023,10,2023-10-23,55250.44,65000,85.0,51,45.05,8
REP_046,Central,RespiClear,2023,11,2023-11-22,55120.31,65000,84.8,43,30.25,8
REP_047,North,CardioMax,2022,1,2022-01-01,106306.11,130000,81.77,53,41.11,7
REP_047,North,CardioMax,2022,1,2022-01-31,107048.34,130000,82.34,47,29.64,7
REP_047,North,CardioMax,2022,3,2022-03-02,121034.23,130000,93.1,35,37.05,7
REP_047,North,CardioMax,2022,4,2022-04-01,119809.05,130000,92.16,51,6.93,7
REP_047,North,CardioMax,2022,5,2022-05-01,109449.21,130000,84.19,33,38.96,7
REP_047,North,CardioMax,2022,5,2022-05-31,125901.04,130000,96.85,46,51.97,7
REP_047,North,CardioMax,2022,6,2022-06-30,106914.07,130000,82.24,55,8.94,7
REP_047,North,CardioMax,2022,7,2022-07-30,109644.53,130000,84.34,52,14.42,7
REP_047,North,CardioMax,2022,8,2022-08-29,92919.39,130000,71.48,41,12.17,7
REP_047,North,CardioMax,2022,9,2022-09-28,113424.91,130000,87.25,37,38.36,7
REP_047,North,CardioMax,2022,10,2022-10-28,112642.86,130000,86.65,52,28.27,7
REP_047,North,CardioMax,2022,11,2022-11-27,122064.78,130000,93.9,35,30.94,7
REP_047,North,CardioMax,2022,12,2022-12-27,123456.63,130000,94.97,34,15.15,7
REP_047,North,CardioMax,2023,1,2023-01-26,92374.09,130000,71.06,40,59.62,7
REP_047,North,CardioMax,2023,2,2023-02-25,97909.88,130000,75.32,45,40.86,7
REP_047,North,CardioMax,2023,3,2023-03-27,102304.46,130000,78.7,33,61.31,7
REP_047,North,CardioMax,2023,4,2023-04-26,129591.64,130000,99.69,47,13.07,7
REP_047,North,CardioMax,2023,5,2023-05-26,122668.99,130000,94.36,34,25.46,7
REP_047,North,CardioMax,2023,6,2023-06-25,107053.01,130000,82.35,46,31.0,7
REP_047,North,CardioMax,2023,7,2023-07-25,107449.44,130000,82.65,52,9.81,7
REP_047,North,CardioMax,2023,8,2023-08-24,99463.92,130000,76.51,47,8.2,7
REP_047,North,CardioMax,2023,9,2023-09-23,116990.23,130000,89.99,42,40.93,7
REP_047,North,CardioMax,2023,10,2023-10-23,121279.47,130000,93.29,42,31.43,7
REP_047,North,CardioMax,2023,11,2023-11-22,129939.02,130000,99.95,43,51.38,7
REP_047,North,DiabeCure,2022,1,2022-01-01,73716.06,100000,73.72,37,36.68,7
REP_047,North,DiabeCure,2022,1,2022-01-31,80175.19,100000,80.18,49,28.19,7
REP_047,North,DiabeCure,2022,3,2022-03-02,89658.36,100000,89.66,35,57.73,7
REP_047,North,DiabeCure,2022,4,2022-04-01,97158.12,100000,97.16,44,20.87,7
REP_047,North,DiabeCure,2022,5,2022-05-01,98743.88,100000,98.74,42,43.8,7
REP_047,North,DiabeCure,2022,5,2022-05-31,105914.71,100000,105.91,51,36.5,7
REP_047,North,DiabeCure,2022,6,2022-06-30,92029.34,100000,92.03,42,13.15,7
REP_047,North,DiabeCure,2022,7,2022-07-30,70922.86,100000,70.92,46,42.07,7
REP_047,North,DiabeCure,2022,8,2022-08-29,84419.06,100000,84.42,31,23.84,7
REP_047,North,DiabeCure,2022,9,2022-09-28,98446.87,100000,98.45,41,53.98,7
REP_047,North,DiabeCure,2022,10,2022-10-28,104502.15,100000,104.5,49,61.8,7
REP_047,North,DiabeCure,2022,11,2022-11-27,94410.52,100000,94.41,48,34.53,7
REP_047,North,DiabeCure,2022,12,2022-12-27,105851.49,100000,105.85,51,26.27,7
REP_047,North,DiabeCure,2023,1,2023-01-26,76624.3,100000,76.62,31,37.3,7
REP_047,North,DiabeCure,2023,2,2023-02-25,82167.98,100000,82.17,51,24.55,7
REP_047,North,DiabeCure,2023,3,2023-03-27,84576.01,100000,84.58,36,8.84,7
REP_047,North,DiabeCure,2023,4,2023-04-26,114319.99,100000,114.32,44,18.0,7
REP_047,North,DiabeCure,2023,5,2023-05-26,90312.09,100000,90.31,49,30.14,7
REP_047,North,DiabeCure,2023,6,2023-06-25,86682.5,100000,86.68,36,40.11,7
REP_047,North,DiabeCure,2023,7,2023-07-25,88291.91,100000,88.29,41,40.79,7
REP_047,North,DiabeCure,2023,8,2023-08-24,78622.99,100000,78.62,56,54.52,7
REP_047,North,DiabeCure,2023,9,2023-09-23,92101.1,100000,92.1,26,15.9,7
REP_047,North,DiabeCure,2023,10,2023-10-23,105109.37,100000,105.11,41,31.59,7
REP_047,North,DiabeCure,2023,11,2023-11-22,98478.59,100000,98.48,32,55.27,7
REP_047,North,NeuroShield,2022,1,2022-01-01,63951.34,80000,79.94,34,30.57,7
REP_047,North,NeuroShield,2022,1,2022-01-31,63426.22,80000,79.28,39,34.09,7
REP_047,North,NeuroShield,2022,3,2022-03-02,64861.42,80000,81.08,58,18.57,7
REP_047,North,NeuroShield,2022,4,2022-04-01,74644.56,80000,93.31,40,35.71,7
REP_047,North,NeuroShield,2022,5,2022-05-01,76003.26,80000,95.0,40,10.22,7
REP_047,North,NeuroShield,2022,5,2022-05-31,70371.58,80000,87.96,49,18.32,7
REP_047,North,NeuroShield,2022,6,2022-06-30,77630.26,80000,97.04,48,27.31,7
REP_047,North,NeuroShield,2022,7,2022-07-30,69592.78,80000,86.99,42,69.6,7
REP_047,North,NeuroShield,2022,8,2022-08-29,65578.71,80000,81.97,32,15.18,7
REP_047,North,NeuroShield,2022,9,2022-09-28,74167.48,80000,92.71,40,73.31,7
REP_047,North,NeuroShield,2022,10,2022-10-28,82794.85,80000,103.49,53,27.43,7
REP_047,North,NeuroShield,2022,11,2022-11-27,77669.41,80000,97.09,38,9.82,7
REP_047,North,NeuroShield,2022,12,2022-12-27,95421.75,80000,119.28,45,18.61,7
REP_047,North,NeuroShield,2023,1,2023-01-26,58812.85,80000,73.52,57,32.25,7
REP_047,North,NeuroShield,2023,2,2023-02-25,67076.88,80000,83.85,39,22.61,7
REP_047,North,NeuroShield,2023,3,2023-03-27,64318.67,80000,80.4,45,76.78,7
REP_047,North,NeuroShield,2023,4,2023-04-26,71674.67,80000,89.59,27,28.28,7
REP_047,North,NeuroShield,2023,5,2023-05-26,80749.05,80000,100.94,31,56.37,7
REP_047,North,NeuroShield,2023,6,2023-06-25,77751.79,80000,97.19,57,45.4,7
REP_047,North,NeuroShield,2023,7,2023-07-25,70028.99,80000,87.54,46,42.56,7
REP_047,North,NeuroShield,2023,8,2023-08-24,61072.23,80000,76.34,35,48.23,7
REP_047,North,NeuroShield,2023,9,2023-09-23,79120.39,80000,98.9,42,52.87,7
REP_047,North,NeuroShield,2023,10,2023-10-23,73072.46,80000,91.34,46,36.8,7
REP_047,North,NeuroShield,2023,11,2023-11-22,76660.92,80000,95.83,46,50.35,7
REP_047,North,OncoPrime,2022,1,2022-01-01,164203.97,210000,78.19,30,36.34,7
REP_047,North,OncoPrime,2022,1,2022-01-31,183276.58,210000,87.27,51,32.19,7
REP_047,North,OncoPrime,2022,3,2022-03-02,193361.41,210000,92.08,36,52.75,7
REP_047,North,OncoPrime,2022,4,2022-04-01,189922.93,210000,90.44,50,58.34,7
REP_047,North,OncoPrime,2022,5,2022-05-01,214199.07,210000,102.0,36,45.57,7
REP_047,North,OncoPrime,2022,5,2022-05-31,183147.36,210000,87.21,39,35.88,7
REP_047,North,OncoPrime,2022,6,2022-06-30,205240.84,210000,97.73,45,23.82,7
REP_047,North,OncoPrime,2022,7,2022-07-30,161175.08,210000,76.75,34,27.17,7
REP_047,North,OncoPrime,2022,8,2022-08-29,146910.9,210000,69.96,36,16.39,7
REP_047,North,OncoPrime,2022,9,2022-09-28,213357.82,210000,101.6,51,59.36,7
REP_047,North,OncoPrime,2022,10,2022-10-28,221427.96,210000,105.44,34,8.59,7
REP_047,North,OncoPrime,2022,11,2022-11-27,204642.58,210000,97.45,60,49.22,7
REP_047,North,OncoPrime,2022,12,2022-12-27,207242.54,210000,98.69,39,56.85,7
REP_047,North,OncoPrime,2023,1,2023-01-26,176445.47,210000,84.02,42,17.5,7
REP_047,North,OncoPrime,2023,2,2023-02-25,193930.72,210000,92.35,47,18.68,7
REP_047,North,OncoPrime,2023,3,2023-03-27,197308.03,210000,93.96,45,54.37,7
REP_047,North,OncoPrime,2023,4,2023-04-26,180739.89,210000,86.07,43,53.55,7
REP_047,North,OncoPrime,2023,5,2023-05-26,187679.24,210000,89.37,38,51.2,7
REP_047,North,OncoPrime,2023,6,2023-06-25,175766.02,210000,83.7,53,38.55,7
REP_047,North,OncoPrime,2023,7,2023-07-25,178493.35,210000,85.0,38,48.32,7
REP_047,North,OncoPrime,2023,8,2023-08-24,175146.35,210000,83.4,42,40.39,7
REP_047,North,OncoPrime,2023,9,2023-09-23,213972.92,210000,101.89,48,49.58,7
REP_047,North,OncoPrime,2023,10,2023-10-23,204729.74,210000,97.49,38,32.8,7
REP_047,North,OncoPrime,2023,11,2023-11-22,216953.37,210000,103.31,40,51.82,7
REP_047,North,RespiClear,2022,1,2022-01-01,43230.47,65000,66.51,28,17.92,7
REP_047,North,RespiClear,2022,1,2022-01-31,51618.21,65000,79.41,38,50.23,7
REP_047,North,RespiClear,2022,3,2022-03-02,60799.8,65000,93.54,56,55.39,7
REP_047,North,RespiClear,2022,4,2022-04-01,59644.98,65000,91.76,19,35.78,7
REP_047,North,RespiClear,2022,5,2022-05-01,65335.08,65000,100.52,46,66.61,7
REP_047,North,RespiClear,2022,5,2022-05-31,60377.38,65000,92.89,37,52.86,7
REP_047,North,RespiClear,2022,6,2022-06-30,53589.41,65000,82.45,34,39.55,7
REP_047,North,RespiClear,2022,7,2022-07-30,50248.22,65000,77.3,28,45.84,7
REP_047,North,RespiClear,2022,8,2022-08-29,55130.21,65000,84.82,46,32.51,7
REP_047,North,RespiClear,2022,9,2022-09-28,63909.8,65000,98.32,45,23.32,7
REP_047,North,RespiClear,2022,10,2022-10-28,59435.09,65000,91.44,50,16.65,7
REP_047,North,RespiClear,2022,11,2022-11-27,58687.36,65000,90.29,54,69.36,7
REP_047,North,RespiClear,2022,12,2022-12-27,70751.11,65000,108.85,48,7.83,7
REP_047,North,RespiClear,2023,1,2023-01-26,48930.17,65000,75.28,44,35.8,7
REP_047,North,RespiClear,2023,2,2023-02-25,50359.5,65000,77.48,36,36.58,7
REP_047,North,RespiClear,2023,3,2023-03-27,56934.23,65000,87.59,42,47.49,7
REP_047,North,RespiClear,2023,4,2023-04-26,58207.71,65000,89.55,44,29.46,7
REP_047,North,RespiClear,2023,5,2023-05-26,65232.71,65000,100.36,42,12.69,7
REP_047,North,RespiClear,2023,6,2023-06-25,60019.89,65000,92.34,44,50.78,7
REP_047,North,RespiClear,2023,7,2023-07-25,42452.38,65000,65.31,46,26.78,7
REP_047,North,RespiClear,2023,8,2023-08-24,49086.6,65000,75.52,36,61.85,7
REP_047,North,RespiClear,2023,9,2023-09-23,54026.01,65000,83.12,39,34.57,7
REP_047,North,RespiClear,2023,10,2023-10-23,58076.39,65000,89.35,40,32.23,7
REP_047,North,RespiClear,2023,11,2023-11-22,60970.45,65000,93.8,52,51.45,7
REP_048,West,CardioMax,2022,1,2022-01-01,91914.64,130000,70.7,37,9.81,5
REP_048,West,CardioMax,2022,1,2022-01-31,98683.36,130000,75.91,46,64.52,5
REP_048,West,CardioMax,2022,3,2022-03-02,98999.08,130000,76.15,51,61.19,5
REP_048,West,CardioMax,2022,4,2022-04-01,115718.93,130000,89.01,41,11.29,5
REP_048,West,CardioMax,2022,5,2022-05-01,108107.1,130000,83.16,40,62.85,5
REP_048,West,CardioMax,2022,5,2022-05-31,109587.04,130000,84.3,40,28.35,5
REP_048,West,CardioMax,2022,6,2022-06-30,105822.58,130000,81.4,42,53.09,5
REP_048,West,CardioMax,2022,7,2022-07-30,103770.09,130000,79.82,50,60.02,5
REP_048,West,CardioMax,2022,8,2022-08-29,98562.53,130000,75.82,48,38.07,5
REP_048,West,CardioMax,2022,9,2022-09-28,102861.04,130000,79.12,56,58.06,5
REP_048,West,CardioMax,2022,10,2022-10-28,122774.37,130000,94.44,38,45.25,5
REP_048,West,CardioMax,2022,11,2022-11-27,107882.11,130000,82.99,50,54.78,5
REP_048,West,CardioMax,2022,12,2022-12-27,128828.22,130000,99.1,54,29.91,5
REP_048,West,CardioMax,2023,1,2023-01-26,93376.04,130000,71.83,59,52.2,5
REP_048,West,CardioMax,2023,2,2023-02-25,102488.32,130000,78.84,33,32.71,5
REP_048,West,CardioMax,2023,3,2023-03-27,95036.24,130000,73.1,39,17.71,5
REP_048,West,CardioMax,2023,4,2023-04-26,114397.39,130000,88.0,40,43.1,5
